timestamp,heartbeat,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54
2016-11-15 16:06:37,159,24,25.125,1.56225,-4.12599,-7.42763,3.06351,-2.76123,-7.79531,0.353327,0.500062,2.97233,1.31956,-44.8584,-7.56903,0.017227,0.712237,-0.701724,0.00225576,32.375,-0.26735,-7.20105,0.83528,0.517625,-8.58536,-0.0780491,-0.061804,-0.435523,-0.497587,11.2867,-34.9636,28.8923,0.528727,-0.652944,-0.43392,-0.325309,31.5,15.5515,-1.01448,-8.76459,15.6416,2.5008,-10.6318,-1.85677,-1.35031,-4.28824,-37.1244,-25.57,8.82445,0.51543,-0.584793,0.53906,-0.319004
2016-11-15 16:06:38,159,24,25.125,-2.1947,-5.73692,0.0265717,-2.28782,-6.05381,-0.941975,-0.753226,1.6524,0.73144,-7.85221,-42.7598,-13.8623,0.0619595,-0.625955,0.777257,-0.0145784,32.3125,-0.810832,-2.72355,0.0751819,-0.507068,-1.35638,2.01956,-0.753996,-0.592494,-0.473678,13.2427,-35.6797,28.0639,0.553208,-0.645681,-0.431041,-0.302093,31.5,-5.99007,-11.2992,11.8781,-4.84068,-11.4082,10.3932,-1.71932,-0.743065,-1.0044,-22.3051,-36.9865,11.7265,0.532943,-0.686158,0.476539,-0.134424
2016-11-15 16:06:39,159,24,25.125,-0.265786,16.1693,3.2145,-0.134252,14.157,3.73808,-0.980695,0.380707,-1.09408,-4.45764,-43.3159,-17.6715,0.138635,-0.640589,0.754694,-0.0293767,32.3125,-0.0637209,18.8908,-5.01526,-0.680163,13.9099,-2.87688,1.20368,-0.237445,-0.717942,16.4501,-34.6371,27.7983,0.563428,-0.646712,-0.43894,-0.267665,31.5,40.8882,6.96281,-10.0593,28.9209,7.39746,-3.86187,0.835766,1.70804,2.88995,-29.9455,-33.3965,8.43328,0.549765,-0.623603,0.519779,-0.196743
2016-11-15 16:06:40,159,24,25.125,2.91262,28.2638,-3.47549,1.99949,29.1318,-3.15265,1.25695,-3.05295,-2.14666,4.99606,-44.5645,-16.7645,0.076577,-0.732485,0.675656,0.0330243,32.3125,1.35476,21.7194,-3.68225,-0.140485,26.6035,-4.06739,-1.52461,-0.932955,0.74801,17.6878,-32.7496,29.0653,0.555388,-0.668733,-0.430702,-0.242562,31.5,7.44386,7.78498,-6.08531,10.5644,10.6861,-7.49822,-2.66184,-0.212062,0.905211,-30.3443,-31.827,9.99021,0.53021,-0.633015,0.510319,-0.240299
2016-11-15 16:06:41,159,24,25.125,-3.37857,-19.0058,0.207551,-1.18154,-14.0226,-3.00955,0.370207,1.42374,1.68713,-2.1227,-43.8102,-13.7363,0.00748033,-0.693922,0.71625,0.073491,32.3125,-1.43769,4.2362,-1.15915,-1.14926,2.98209,-1.81768,0.115241,0.574264,0.0846574,12.1813,-34.2225,28.6123,0.536679,-0.666286,-0.419244,-0.303766,31.5,1.03519,-0.884652,0.424411,-0.550009,-0.256433,1.0112,1.0506,0.614372,1.30006,-35.8572,-25.8949,7.41096,0.53288,-0.57534,0.5463,-0.294243
2016-11-15 16:06:42,159,24,25.125,-2.09892,-4.69155,-1.78443,-0.873184,-1.79265,-3.7011,-2.34347,1.84951,0.708678,-3.60235,-43.8562,-15.0454,0.0437927,-0.681022,0.728333,0.0618234,32.3125,0.856086,-4.67913,1.23464,0.124555,-3.04719,1.27032,-0.032519,0.73002,0.141716,10.9088,-35.2073,28.609,0.530622,-0.662215,-0.423237,-0.317462,31.5,4.92696,-1.39877,-4.70349,3.55946,-0.534131,-4.18598,3.51739,0.0941213,1.04644,-37.6342,-25.1559,9.67317,0.500107,-0.585841,0.540704,-0.338117
2016-11-15 16:06:43,159,24,25.125,-0.747587,11.2521,4.49396,0.805439,4.2865,1.68994,1.1595,2.42337,-0.991829,-1.1009,-43.9909,-16.7556,0.106467,-0.679363,0.725567,-0.0261277,32.375,0.761819,5.20517,-1.5871,0.155527,3.15793,-0.132433,0.407301,0.213553,0.351298,7.89771,-34.0665,30.5557,0.506293,-0.658819,-0.43932,-0.341502,31.5,33.9003,-53.862,-13.9983,38.0396,-43.2472,14.1727,1.42026,-1.28349,-1.41319,-35.8941,-24.7034,17.905,0.417152,-0.663179,0.48434,-0.38935
2016-11-15 16:06:44,159,24,25.125,-14.8251,37.0502,-8.1199,-15.5078,41.698,-7.91902,-0.475085,-4.3861,-4.68402,13.9382,-44.4211,-16.3898,0.0247282,-0.803062,0.593188,0.0510783,32.375,5.67263,35.7561,-8.41232,6.26282,38.101,-12.0219,-0.0800768,0.378952,-0.201848,8.07337,-31.7546,33.3639,0.470127,-0.69313,-0.447308,-0.313795,31.5,16.0942,5.75611,-10.6919,15.3342,7.50908,-9.02685,0.0571558,1.22044,1.30628,-33.9037,-26.4658,21.4599,0.396885,-0.700891,0.474764,-0.35473
2016-11-15 16:06:45,159,24,25.125,9.8595,8.74704,-15.891,8.87451,12.3396,-13.029,2.15608,-1.07185,3.46153,12.6761,-44.8481,-13.3663,0.134485,0.797842,-0.555712,-0.191172,32.375,1.95465,-13.4495,-3.32474,1.5724,-10.4741,-0.286364,-0.929894,0.271024,-0.324051,8.09365,-35.8767,28.1702,0.522842,-0.630476,-0.445136,-0.361927,31.5,15.3078,14.1163,-10.9834,8.05999,17.8618,-14.1826,-1.59706,-0.581438,-2.3299,-38.7943,-23.4176,11.9364,0.452291,-0.597289,0.535378,-0.389935
2016-11-15 16:06:46,159,24,25.125,-7.80714,-8.2092,-5.55285,-7.91283,-8.44955,-6.15584,-1.75932,2.68907,3.33627,-4.73987,-43.1742,-13.8661,0.046984,0.675651,-0.722721,-0.137707,32.375,0.901702,0.168071,-0.25168,1.02044,2.43219,-0.623364,-0.528826,0.0793981,-0.540434,10.6716,-36.23,28.3312,0.533154,-0.615346,-0.468261,-0.343259,31.4375,-0.324113,-4.86539,0.743892,-3.55612,-3.25209,0.824909,-1.53329,-1.75782,-2.53455,-22.1326,-36.5946,16.5489,0.492085,-0.72573,0.43735,-0.199732
2016-11-15 16:06:47,159,24,25.125,-0.645711,1.95986,4.98868,-2.31524,0.748138,5.17406,0.226185,2.10431,0.692808,-7.68646,-39.921,-23.4598,0.106025,-0.630969,0.763632,0.0866264,32.375,-0.72592,3.01557,2.42004,-0.425094,1.91838,2.19481,0.0622325,-0.162481,-0.591431,12.7395,-35.5313,27.2136,0.552902,-0.597777,-0.480808,-0.325248,31.4375,10.3172,1.04449,-1.15172,7.77843,-0.933351,2.51293,-0.163752,0.046748,0.164286,-16.7409,-39.3163,14.3017,0.506088,-0.742292,0.411506,-0.153429
2016-11-15 16:06:48,159,24,25.125,2.00124,30.0142,4.74125,2.42625,28.4269,5.38039,1.99245,-0.146383,-4.3336,1.90149,-43.0369,-20.7045,0.106053,-0.700966,0.704587,0.030933,32.375,-4.67163,38.5494,-6.78892,-8.05373,41.2812,-7.24132,-0.630552,-0.617884,0.0207483,15.4653,-32.6697,31.0234,0.529863,-0.629121,-0.49882,-0.273186,31.4375,6.03883,11.3195,-10.0964,8.13219,14.1147,-11.0077,-0.589412,0.796352,2.48378,-21.7424,-37.907,14.708,0.504625,-0.719395,0.427853,-0.211581
2016-11-15 16:06:49,159,24,25.125,13.1511,4.69104,-8.36143,13.7857,8.05076,-7.13533,0.829536,-1.45944,1.61761,5.96211,-45.4815,-11.9053,0.0523507,0.758447,-0.647264,-0.0553803,32.375,0.806236,-9.69532,0.0109761,1.45652,-8.04479,0.401457,-0.233385,1.02534,0.428591,14.4472,-36.2377,25.8194,0.570793,-0.607714,-0.453829,-0.314514,31.4375,-6.41494,10.3109,2.09224,-7.21161,10.6941,2.25244,-0.262491,0.332649,1.40346,-33.0797,-29.6332,9.12705,0.513015,-0.610089,0.537172,-0.27578
2016-11-15 16:06:50,159,24,25.125,-2.94418,-6.46006,-5.10104,-4.24329,-11.6001,-3.91778,0.213284,2.00319,1.78317,-3.6063,-43.4838,-15.1788,0.0216041,-0.68531,0.725231,0.0626289,32.375,0.360082,-3.42713,2.38322,-0.557575,0.519283,-0.87631,-0.834311,0.793935,0.557032,10.0497,-36.5929,27.3419,0.535604,-0.602108,-0.478757,-0.348404,31.4375,4.45622,-0.29158,-0.431746,3.78647,0.499256,-0.240218,1.62112,0.303316,-0.022394,-33.9797,-28.4246,10.8245,0.504549,-0.611469,0.524994,-0.309705
2016-11-15 16:06:51,160,24,25.125,0.319415,6.82367,2.40807,0.354638,6.0435,3.69496,-0.0696087,1.82671,-0.138067,-1.95393,-43.6988,-19.2491,0.102343,-0.669206,0.735995,-0.00103373,32.375,-1.17963,6.98043,-1.70548,-1.01134,4.21714,-0.182765,1.10483,-0.0815434,0.375786,7.02214,-34.678,29.566,0.500603,-0.610351,-0.496591,-0.360924,31.4375,42.0155,-23.064,-39.6139,46.5368,-47.5989,-8.54611,4.44561,-1.87438,0.434897,-31.8658,-27.9933,18.2067,0.423167,-0.685806,0.470486,-0.359502
2016-11-15 16:06:52,160,24,25.125,-0.29102,33.66,-1.11698,-1.35553,37.6597,-2.02025,-0.110228,-2.38027,-3.4597,9.32126,-45.0411,-13.0959,0.0559524,-0.762536,0.642912,-0.0455204,32.375,4.8647,32.483,-8.3776,5.99454,36.0942,-11.9959,-0.0772992,0.136346,-0.135651,7.66544,-31.0954,34.0623,0.461396,-0.675086,-0.485091,-0.309934,31.4375,16.2744,6.95241,-8.53649,14.785,9.25013,-7.56142,0.215063,1.33592,1.8781,-33.7713,-27.507,19.9014,0.404345,-0.683643,0.492897,-0.355232
2016-11-15 16:06:53,160,24,25.125,6.18404,6.07659,-8.0471,7.28408,9.56055,-9.3518,1.20474,-0.874479,2.41432,11.4133,-44.9031,-10.87,0.0733099,0.796254,-0.598118,-0.0534803,32.375,0.884908,-12.2425,-3.54165,0.419537,-10.696,-1.67041,-0.25502,-0.637954,-0.310282,9.97435,-34.4003,29.867,0.511163,-0.634948,-0.476129,-0.329931,31.4375,16.0222,20.9009,-14.7614,15.2167,23.6727,-13.1193,-2.71828,-0.425166,-3.1853,-38.0396,-23.1994,11.3715,0.459368,-0.58435,0.552434,-0.37727
2016-11-15 16:06:54,160,24,25.125,-3.31719,-5.07297,-3.07147,-5.09528,-7.92172,-1.35783,-0.459189,1.76899,2.26735,-1.74954,-44.078,-13.3418,0.0352977,0.700622,-0.712143,-0.0270955,32.375,2.08241,6.17636,-2.10842,1.89925,7.30747,-2.21644,-0.113307,-0.288367,-0.20738,12.5226,-33.7216,30.8679,0.51479,-0.63948,-0.490942,-0.291604,31.4375,-3.35199,-5.86799,4.96391,-4.2051,-5.13916,3.84633,-1.84818,-1.9126,-3.90592,-17.6479,-38.8861,13.8725,0.518286,-0.722672,0.439399,-0.126705
2016-11-15 16:06:55,160,24,25.125,2.10706,6.16046,6.17036,2.32746,4.06765,5.50936,-0.161118,1.91033,0.219402,-4.2071,-42.0898,-19.9104,0.0820319,-0.659811,0.746875,-0.00991079,32.375,1.01067,4.89922,-2.16241,0.025033,2.9757,0.880369,0.341325,-0.349477,-0.49484,15.3701,-33.9549,30.184,0.536515,-0.632014,-0.487322,-0.274274,31.4375,12.1341,-0.0922906,-2.82398,9.00541,-0.874013,1.34081,0.299724,0.115,-1.43611,-4.18014,-42.2618,13.782,0.521274,-0.773146,0.361099,-0.0112577
2016-11-15 16:06:56,160,24,25.125,-1.77311,31.2088,3.48758,-1.7757,32.4273,3.50343,1.7792,-2.23485,-4.02862,7.2441,-43.6936,-19.5302,0.0754709,-0.740794,0.667467,0.00392022,32.375,-3.2739,35.691,-5.6314,-5.7137,40.0263,-9.52598,-0.916141,-1.37599,0.468523,16.425,-29.7405,32.5645,0.504808,-0.662813,-0.502552,-0.230846,31.4375,6.86152,11.8409,-14.1431,6.7635,13.9885,-15.0109,-0.100597,1.39906,3.63452,-11.1957,-41.2619,15.8836,0.514803,-0.767883,0.366501,-0.10493
2016-11-15 16:06:57,160,24,25.125,12.1385,7.07706,-9.7317,12.8543,9.21791,-9.76447,0.264968,-1.8263,1.41456,8.97335,-44.7766,-16.5088,0.0782348,0.785985,-0.602861,-0.112539,32.375,-0.268849,-7.63283,-1.75765,0.213068,-7.54085,-1.81113,0.356199,0.927281,0.363053,15.3884,-34.0835,29.1978,0.54073,-0.656729,-0.456605,-0.260441,31.5,-6.30858,8.31318,4.88418,-6.74682,9.01964,5.76673,0.200625,0.515285,3.0441,-30.3486,-32.2164,8.85599,0.527831,-0.624058,0.531454,-0.222491
2016-11-15 16:06:58,160,24,25.125,-4.35155,-7.50221,-4.07944,-3.18064,-7.03357,-5.81646,-0.031959,1.81359,2.57686,-1.60265,-44.2116,-15.8347,0.0607913,0.713205,-0.693209,-0.0842865,32.375,-0.599365,-0.875502,0.615099,-1.22094,1.65128,0.188863,-0.88416,0.796293,0.41843,12.0159,-33.9606,30.5837,0.510888,-0.657094,-0.471359,-0.291618,31.5,4.52471,0.812569,-0.862382,3.75666,1.81508,-0.274564,1.94094,0.625941,1.19065,-35.9635,-25.4954,10.1049,0.502892,-0.591748,0.544015,-0.317775
2016-11-15 16:06:59,160,24,25.125,1.23383,3.01176,1.24152,0.073298,2.16171,0.98561,-0.113822,1.84017,0.492666,-4.82737,-41.685,-20.699,0.0028575,-0.677044,0.734317,0.0487977,32.375,-0.359981,0.142239,0.887175,-0.507528,-0.46447,0.994493,0.169454,0.627643,0.18964,9.44118,-34.1236,30.7077,0.493144,-0.64691,-0.480449,-0.32785,31.5,19.6116,26.8528,-30.3903,2.7185,37.9095,-32.0934,1.63816,-0.874941,-1.31584,-37.619,-23.7283,13.7847,0.444913,-0.620434,0.52326,-0.378567
2016-11-15 16:07:00,160,24,25.125,1.68107,33.8262,-2.0117,0.832012,31.4379,-0.891398,1.89632,0.0496088,-2.91219,2.37742,-44.5481,-15.7094,0.0178663,-0.714939,0.696564,-0.0578038,32.375,11.2219,39.1044,-11.7301,12.5469,38.2655,-10.2609,0.822297,-0.197391,0.0150115,8.69364,-31.1335,34.2107,0.460712,-0.703377,-0.458808,-0.287227,31.5,11.5036,5.27651,-8.88373,8.24922,8.18527,-11.3525,-0.455669,-0.503038,0.486849,-31.4499,-28.5231,20.1944,0.411867,-0.700208,0.492647,-0.312047
2016-11-15 16:07:01,160,24,25.125,8.20373,16.1027,-5.24109,7.97224,18.9684,-5.00899,1.08874,-2.03047,-0.0109815,12.401,-44.5833,-10.6115,0.09642,0.801077,-0.590685,0.00835762,32.375,0.584969,-0.557393,-1.88134,0.92085,2.70666,-2.48082,-1.57039,0.288638,-0.53581,9.4451,-34.3817,30.7092,0.496901,-0.656911,-0.466447,-0.322467,31.5,1.53706,26.3096,-29.0673,2.88281,-2.85726,-11.4095,-2.8253,1.23257,2.50798,-40.1453,-19.8741,11.9275,0.45358,-0.570973,0.56815,-0.381394
2016-11-15 16:07:02,160,24,25.125,-4.74753,-5.97795,0.527969,-3.32316,-5.76085,-2.49694,-0.956601,0.766521,2.86021,0.23274,-44.927,-11.2409,0.0856904,0.716078,-0.692741,0.000377501,32.375,0.297067,6.4555,-0.670281,0.128798,3.21767,0.366617,0.565925,0.218773,-0.720507,11.9089,-34.4716,29.7399,0.516746,-0.636542,-0.479773,-0.312419,31.5,-7.80724,-4.23152,3.24872,-3.6383,-2.67506,2.70026,-0.395845,-2.25372,-4.88446,-24.0849,-36.1186,13.9885,0.514889,-0.687438,0.480847,-0.176366
2016-11-15 16:07:03,160,24,25.125,0.900756,-0.92257,2.25048,0.881599,-0.320876,1.02042,-1.02677,2.3967,0.395094,-6.09056,-42.1118,-17.5443,0.0204088,-0.656065,0.7544,-0.00650289,32.375,-0.280962,1.1963,0.88518,-0.51845,0.396169,0.770369,-0.0764238,-0.121274,-0.335726,12.991,-36.0573,28.0643,0.540151,-0.611138,-0.487156,-0.312133,31.5,2.83441,-6.94777,6.92495,0.814403,-8.59634,8.18974,-0.106443,0.373408,-0.719493,-13.9572,-41.016,8.92386,0.573868,-0.700724,0.420408,-0.0540285
2016-11-15 16:07:04,160,24,25.125,-1.12543,30.6933,1.57465,-1.16268,26.305,1.87023,1.89467,-0.617811,-3.1836,2.51985,-44.4332,-18.0726,0.0535067,-0.706407,0.704284,-0.0459342,32.375,-12.4926,37.1623,-9.63657,-12.6207,36.573,-11.3532,1.01418,-0.657137,-0.461333,15.0746,-32.5264,31.1609,0.520436,-0.628858,-0.512592,-0.266333,31.5,16.1511,19.265,-19.1105,17.6641,18.2951,-20.2891,1.12861,1.10987,0.394285,-13.4284,-40.2607,12.0452,0.536785,-0.73976,0.382917,-0.134132
2016-11-15 16:07:05,160,24,25.125,11.5195,11.5959,-5.63807,10.4603,14.3152,-3.76308,0.968806,-2.46653,0.172248,8.8386,-44.8926,-15.0643,0.0630395,0.777044,-0.625788,-0.024883,32.375,1.61361,1.00841,1.84942,1.87655,3.62116,0.417691,-0.653716,0.595851,0.420726,16.3447,-35.4063,27.0969,0.561907,-0.628817,-0.46316,-0.272639,31.5,-11.7498,6.42313,3.3737,-9.53969,6.68591,2.62581,-0.882469,-0.331898,2.95295,-25.8292,-34.8888,8.59133,0.553412,-0.647071,0.491629,-0.182578
2016-11-15 16:07:06,160,24,25.125,0.269771,-1.15417,-7.1876,1.3005,-2.74847,-7.76333,-0.213007,1.4488,2.02543,0.500041,-44.6948,-13.8675,0.0783826,0.720523,-0.687783,-0.0407083,32.375,-1.62499,2.88283,-0.925815,-1.36919,3.25334,-1.15061,-0.0608205,0.513302,0.185248,12.5858,-35.269,28.4801,0.530849,-0.630683,-0.478166,-0.302978,31.5,0.740993,2.66286,-1.37574,-0.121197,2.1312,-0.799851,0.861852,0.641299,1.71259,-33.8866,-28.5681,7.42099,0.539914,-0.584522,0.549415,-0.25489
2016-11-15 16:07:07,161,24,25.125,-2.14264,-0.430289,3.70424,-3.14611,-2.72141,3.0231,0.162856,1.50053,0.16361,-4.08742,-42.9636,-17.9369,0.000664583,0.676629,-0.736322,0.00171711,32.375,0.19657,0.0241242,0.394269,0.19671,-0.253809,0.310787,0.249621,0.63301,0.0739653,10.378,-34.9305,29.3088,0.513605,-0.626426,-0.486299,-0.327588,31.4375,2.33358,15.0922,-4.29217,6.78442,6.00747,1.42128,0.430163,0.191818,0.638277,-38.1202,-24.0891,13.9252,0.456655,-0.608412,0.55101,-0.343058
2016-11-15 16:07:08,161,24,25.125,-3.01704,25.1585,0.448851,-1.28923,21.6379,0.446009,1.36923,0.3542,-2.96188,2.39213,-44.1782,-18.0739,0.0412606,-0.711009,0.700497,-0.0454826,32.375,9.91702,33.6964,-10.2648,8.99179,39.2572,-12.1861,0.174871,-1.57551,0.715583,9.74958,-32.0745,33.5183,0.479069,-0.673093,-0.478788,-0.296985,31.4375,11.5059,0.00088343,-9.1211,16.1073,1.70821,-3.35173,-1.02006,-1.27836,-0.717694,-31.5799,-28.2583,20.4773,0.413685,-0.698348,0.504914,-0.293662
2016-11-15 16:07:09,161,24,25.125,9.36077,24.7347,-6.33053,8.13882,27.4535,-6.26602,1.33395,-4.0515,-0.846785,12.0596,-44.3198,-14.8118,0.0813589,0.808921,-0.580664,-0.043101,32.375,0.230791,9.48858,-3.1982,-0.749708,12.7181,-3.18217,-1.71121,-0.110317,-0.804293,10.6828,-32.4942,31.9762,0.497687,-0.656964,-0.481902,-0.29745,31.4375,11.9874,-17.7518,7.16304,25.5904,-9.86882,2.03842,-2.92198,0.666303,3.63204,-37.9854,-23.835,15.06,0.439641,-0.615891,0.554413,-0.34644
2016-11-15 16:07:10,161,24,25.125,-1.27472,-8.17547,-4.53142,-0.05431,-8.95986,-6.70639,2.14684,1.15348,3.79729,-1.12431,-44.6075,-12.9461,0.105251,0.718499,-0.682616,-0.0819543,32.375,-1.70039,-0.691676,-0.567073,-2.17624,-3.08399,-1.10369,0.497182,-0.332756,-0.217798,13.6073,-35.1782,28.9097,0.535208,-0.629919,-0.479225,-0.295124,31.4375,8.68071,-4.79344,-1.01651,10.7753,-4.1002,-2.69931,-0.276893,-1.88454,-5.55262,-28.4979,-33.3278,12.5514,0.515445,-0.644712,0.524578,-0.208519
2016-11-15 16:07:11,161,24,25.125,-1.92825,0.861079,-0.184133,-2.1828,-0.557508,-1.13533,0.133595,1.94901,1.18042,-10.4486,-40.2672,-19.5152,0.0062907,0.633426,-0.77058,-0.0702783,32.375,-1.15376,-0.953807,-0.091667,-1.01673,-1.74514,0.207992,-0.153754,-0.419409,-0.216793,15.6754,-35.2541,28.5015,0.550898,-0.624478,-0.480233,-0.275527,31.4375,-0.137558,-6.70709,7.62618,-0.70147,-6.43358,8.37245,-1.15389,-0.191017,-1.33883,-14.8428,-40.7106,10.1969,0.544116,-0.703943,0.454749,-0.0400716
2016-11-15 16:07:12,161,24,25.125,1.27306,16.8083,3.88968,1.62519,13.6309,3.79784,0.193852,0.892697,-1.98053,-4.94069,-40.0683,-24.6456,0.0808905,-0.646301,0.758349,0.0256626,32.375,-9.64061,32.497,-13.2482,-6.75728,28.9831,-11.3502,1.77899,-0.222401,-0.298421,17.2636,-32.0909,30.7506,0.525853,-0.637031,-0.511532,-0.236655,31.5,18.6014,20.7167,-17.4351,21.3733,21.2944,-17.2006,1.64817,1.1059,0.39404,-14.3233,-40.4752,11.4749,0.533425,-0.724814,0.424979,-0.0974407
2016-11-15 16:07:13,161,24,25.125,8.87185,21.3794,-0.130064,8.13885,24.4544,0.399993,1.07975,-2.63682,-1.2966,3.63418,-44.6163,-17.2864,0.0290121,0.744933,-0.666134,-0.0223468,32.375,0.182818,6.62652,-3.26721,0.522284,10.06,-3.98343,-1.04416,-0.545787,0.713383,18.33,-32.6444,29.0691,0.546662,-0.657709,-0.47017,-0.217991,31.5,-4.0963,6.59152,0.132443,-2.95965,5.62437,-0.856554,-0.943063,-0.284631,3.55507,-26.0948,-35.1372,7.17236,0.553888,-0.63055,0.520945,-0.155661
2016-11-15 16:07:14,161,24,25.125,3.64704,-3.03359,-10.71,4.5352,-1.97446,-11.0452,-0.939378,0.33523,1.4778,-1.10412,-44.2383,-15.9667,0.0858771,0.714163,-0.690424,-0.0768847,32.375,0.523246,1.1859,-0.261845,0.733867,-0.28424,-0.387722,0.322341,0.611468,0.0899081,16.5204,-33.0943,29.9051,0.539268,-0.655114,-0.467434,-0.248035,31.5,-2.57456,3.50538,0.282969,-3.43072,5.18852,1.49331,0.630652,0.782881,1.50377,-34.3913,-28.5412,7.98652,0.533568,-0.566045,0.581881,-0.237303
2016-11-15 16:07:15,161,24,25.125,-2.85205,-2.98935,1.20056,-3.16132,-3.91665,0.594515,-0.464169,1.19193,0.559915,-6.32991,-42.2237,-18.4618,0.0296866,0.673902,-0.736645,-0.0482557,32.375,0.391034,-2.54324,-0.523166,0.470972,-2.54927,0.816293,-0.121884,0.60739,0.188212,14.1112,-34.2939,28.7671,0.532722,-0.641091,-0.476558,-0.279466,31.5,9.06086,3.94853,-2.45609,8.67325,2.69019,-2.92189,2.91611,0.244162,0.632707,-38.5291,-23.8167,12.0796,0.464167,-0.583876,0.56545,-0.352
2016-11-15 16:07:16,161,24,25.125,1.89775,14.7428,-1.63617,2.49234,12.3665,-1.19863,0.539734,1.41868,-1.06077,-2.95846,-42.5288,-19.9103,0.0343991,-0.677197,0.73497,-0.00635228,32.375,-3.65012,22.421,-8.11194,-3.30604,17.7385,-5.85732,1.62476,-0.570251,0.631988,11.3378,-32.7759,31.5593,0.499922,-0.657503,-0.485298,-0.286799,31.5,14.8244,16.7816,-2.20649,21.2906,1.35101,0.435966,1.94886,-1.41347,-2.16925,-33.5427,-26.6193,19.192,0.408447,-0.678568,0.494403,-0.358165
2016-11-15 16:07:17,161,24,25.125,1.56442,32.1025,-3.932,0.617948,33.6721,-3.52361,1.25502,-2.97004,-2.56097,9.22646,-44.7905,-17.0342,0.0141358,0.777506,-0.628651,0.00910134,32.375,0.773949,24.0347,-6.79797,1.04807,27.7531,-7.77381,-1.13762,0.361663,-0.292231,11.3074,-32.0021,32.6827,0.485059,-0.678649,-0.476043,-0.278454,31.5,21.5949,1.91417,-4.70748,18.6931,4.50282,-6.68906,-0.32379,2.14854,2.11196,-34.313,-27.3588,17.3463,0.424998,-0.658023,0.517747,-0.343977
2016-11-15 16:07:18,161,24,25.125,5.33449,-3.21005,-7.75909,7.16038,-0.963725,-8.12055,-0.372753,0.339496,2.68191,4.72891,-45.2925,-13.3475,0.115868,0.75546,-0.643198,-0.0463791,32.375,-0.0262784,-12.175,0.429884,0.702546,-12.7481,-2.47904,-0.454827,-0.18426,-0.479136,13.1202,-35.933,27.9235,0.535958,-0.630546,-0.471866,-0.304143,31.5,15.3407,7.96785,-11.2922,14.5873,17.3059,-12.3236,-4.76174,-0.468824,-3.45025,-38.1946,-23.9759,7.40051,0.507666,-0.55027,0.576911,-0.326577
2016-11-15 16:07:19,161,24,25.125,-2.93612,-7.22404,-1.44204,-1.65741,-4.86839,-4.26739,-1.225,1.74279,1.06244,-5.59788,-42.7575,-15.9666,0.059597,0.677377,-0.732906,-0.021381,32.375,1.12892,-1.96918,1.19206,1.67701,-0.394629,1.49534,-0.478929,-0.0675608,-0.492929,15.5527,-34.7328,27.6516,0.547454,-0.621337,-0.485708,-0.279862,31.5,-0.17636,-8.00531,3.89065,-0.690332,-6.33328,3.81637,-0.532012,-1.24112,-2.89101,-21.5426,-37.8024,9.88628,0.54391,-0.675017,0.48295,-0.123584
2016-11-15 16:07:20,161,24,25.125,-1.63399,13.423,4.62731,-0.871228,9.91938,4.59376,-0.615883,0.795737,-0.986506,-1.70646,-43.2161,-19.9087,0.0157516,-0.685258,0.727947,-0.0163056,32.375,0.637045,14.9408,-4.13787,-0.493207,11.0581,-3.80816,1.00538,-0.216509,-0.47706,18.5057,-34.197,27.6691,0.555809,-0.621218,-0.492321,-0.250568,31.5,18.0286,11.0555,-5.53398,14.1216,6.6373,-4.34083,0.918039,0.414078,0.426593,-16.8873,-39.832,11.607,0.531303,-0.706566,0.45482,-0.1078
2016-11-15 16:07:21,161,24,25.125,3.13946,32.3242,-3.21638,0.675607,33.6731,-2.02869,1.39867,-2.38631,-1.63196,6.12114,-44.0052,-18.4762,0.026348,0.762017,-0.646962,-0.00869353,32.375,0.655386,24.4655,-4.40082,-1.21866,28.7361,-5.52061,-1.51358,-1.18446,0.740688,19.2223,-32.6779,29.6396,0.544572,-0.650284,-0.482684,-0.218146,31.5,4.25932,8.64269,-6.39342,5.41124,10.1706,-7.57514,-2.03924,-0.153365,2.51045,-21.145,-37.6889,11.4477,0.524931,-0.689585,0.472395,-0.160506
2016-11-15 16:07:22,161,24,25.125,7.16054,-1.04395,-10.0098,8.50044,0.882293,-10.1495,-0.412921,-0.27843,1.72056,1.50076,-44.1289,-15.579,0.112269,0.740429,-0.659031,-0.0695601,32.375,-0.6424,-5.47621,-0.416192,-0.782992,-5.90888,-1.57369,-0.0812601,0.575086,0.413397,16.4743,-35.1528,26.8144,0.557751,-0.646897,-0.450641,-0.259539,31.5,-7.07226,6.05146,3.46257,-8.03036,6.76396,4.32782,0.442735,0.449228,1.51196,-31.5141,-31.7741,8.14222,0.537053,-0.592934,0.567339,-0.19527
